"regionUbigeo","provinciaUbigeo","regionNombre","provinciaNombre","pob2012","ide2012","identificacion2012","medicos2012","escolaridad2012","AguaDesague2012","electrificacion2012"
"010000","010200","AMAZONAS","Bagua",77438,0.662280465037476,94.6078682322461,14.6091208749147,79.7901777009384,64.4790366868095,67.9146151072194
"010000","010300","AMAZONAS","Bongará",32317,0.631824919833367,97.4680694513995,9.01020653545083,76.4240365828468,54.8340817861028,72.1692612039163
"010000","010400","AMAZONAS","Condorcanqui",51802,0.459824173597397,86.2319624905838,8.55695928497234,52.2149353110648,37.7145088545918,39.4890813341711
"010000","010500","AMAZONAS","Luya",52185,0.604719775637725,96.1927219922652,12.4180032084221,74.7259663466953,43.3484182989154,67.3961091669496
"010000","010600","AMAZONAS","Rodríguez de Mendoza",30236,0.631226426723784,97.3431010253288,14.8786824611005,79.4243877443495,46.5018166162657,67.5461038741139
"010000","010700","AMAZONAS","Utcubamba",118747,0.609660534739041,95.1744937395295,10.1101666440081,77.1683276114611,52.5195136842157,63.117654594301
"010000","010100","AMAZONAS","Chachapoyas",54783,0.773699477657478,98.6178812027365,25.4500237190494,91.4985624572565,70.3454021420598,83.9711868282706
"020000","020100","ANCASH","Huaraz",161003,0.811880564001954,98.5072985419776,21.8066428435088,95.006306055172,82.9326370338308,93.1496356308154
"020000","020200","ANCASH","Aija",7974,0.657925273037587,98.2343929737554,8.5939847495821,89.4989061112585,47.784067703831,79.1219618139786
"020000","020400","ANCASH","Asunción",9013,0.697491735515666,97.1484141700288,17.1890336389708,81.5382977227226,67.1184431573305,74.2923233094665
"020000","020500","ANCASH","Bolognesi",32452,0.675666676241087,96.3739886078413,9.41653220693649,85.2385481580338,61.3850058031049,79.1415752066694
"020000","020600","ANCASH","Carhuaz",46434,0.69555647444528,98.4723747790936,10.2247120765846,72.0569553818131,73.2979284303458,86.90979183708
"020000","020300","ANCASH","Antonio Raymondi",16879,0.611336328325434,96.8158024602868,4.99225174456922,77.7373660574849,48.9181135194533,73.8764625512101
"020000","020800","ANCASH","Casma",46032,0.746594792034058,96.9521068348838,10.0440532421896,89.7710605527982,81.957152118041,87.8769877743235
"020000","020900","ANCASH","Corongo",8340,0.67022278161383,96.2646260863106,11.3026639324441,78.1769094843783,61.6928618807403,80.1392201347458
"020000","021000","ANCASH","Huari",63726,0.674625925495003,97.3123172708473,14.087040856971,76.3535631780969,60.0936162756935,80.0750645945787
"020000","021100","ANCASH","Huarmey",29972,0.757379090882316,98.0051086480731,13.3628073991574,95.5121609703589,75.2565785519847,87.6443516054788
"020000","021200","ANCASH","Huaylas",56102,0.661520784700173,97.3925979224481,14.3251389402765,63.7338144406263,69.3449812607172,76.4137671591676
"020000","021300","ANCASH","Mariscal Luzuriaga",23888,0.518845570941175,96.6549222575169,5.201951490145,69.0839720913413,31.2853883408964,53.7285836305911
"020000","021400","ANCASH","Ocros",10283,0.636652641923622,97.9574266657836,7.42938109451286,93.4748284800739,42.7467586704333,71.7650053213324
"020000","021500","ANCASH","Pallasca",30536,0.612171838104907,94.536225337617,9.77863345369054,75.6362061156456,44.6600281385007,74.9557370378724
"020000","021600","ANCASH","Pomabamba",29196,0.578944804598102,96.638874594808,14.5264329898846,63.9209631670631,49.7640001808031,54.9378427065693
"020000","021700","ANCASH","Recuay",19509,0.711029062976656,97.7199013071141,10.259051386409,90.288919283721,73.4154037801817,76.9918881399629
"020000","021800","ANCASH","Santa",427157,0.824533783856853,98.0870987100534,19.7012934972873,96.4345589865802,88.6280552088457,96.2816898608018
"020000","021900","ANCASH","Sihuas",31006,0.609063642025425,96.7048851956094,12.0563576227602,69.5418112061541,43.0136642119573,75.1775310277248
"020000","020700","ANCASH","Carlos Fermín Fitzcarrald",21920,0.498242674326282,97.0656457264075,9.08708838433519,59.7295463388697,29.43359798733,47.7473998033085
"020000","022000","ANCASH","Yungay",57969,0.624904196741051,97.2750497722749,10.2297504154968,62.3539572099439,67.3776240107752,68.3958833517034
"030000","030200","APURÍMAC","Andahuaylas",163662,0.718037352851028,98.3660248128416,12.4028133981761,83.7087934165167,72.2969695766081,83.975532955921
"030000","030300","APURÍMAC","Antabamba",13399,0.570037351677273,96.1607934162113,5.32110980818439,91.0550220753983,25.2834661337305,63.6508778663222
"030000","030400","APURÍMAC","Aymaraes",32722,0.610951851730436,97.5101543466583,4.9545646402963,92.2419394694893,34.5555838244002,72.9106404908431
"030000","030500","APURÍMAC","Cotabambas",51667,0.542556871042953,95.6449076956936,6.06236506757361,74.0474553162129,33.9879619420372,57.4941687882434
"030000","030600","APURÍMAC","Chincheros",57750,0.62399046607037,97.9659640529197,7.1635680073814,81.5050410027967,53.1856524226351,67.399295544531
"030000","030700","APURÍMAC","Grau",26987,0.582702581802974,95.6384217262863,8.58454394831424,82.4631854622979,27.8333210741642,71.108789391548
"030000","030100","APURÍMAC","Abancay",105694,0.746642109253456,97.9041869987468,16.9310970254918,93.6908633991331,63.0011317004885,90.5063774858735
"040000","040100","AREQUIPA","Arequipa",936464,0.907512557118667,99.4182724851229,40.4944042730821,93.4114350400293,95.5407604021261,97.895136843585
"040000","040200","AREQUIPA","Camaná",57187,0.781056207757905,98.7280104508888,21.3335198559113,90.3838336351287,82.9673999651098,82.8929934013064
"040000","040400","AREQUIPA","Castilla",38990,0.740603065239329,98.5588913783031,12.3108489356245,82.4862553687843,85.1319724960473,83.6063318171554
"040000","040500","AREQUIPA","Caylloma",86542,0.66210570508519,98.578002879697,10.977328926995,84.3677325877489,58.4540584416225,71.3575104218683
"040000","040600","AREQUIPA","Condesuyos",18540,0.645404350569945,97.9443816363498,12.9449838187702,83.2657451698365,64.6444773747793,55.272598072723
"040000","040300","AREQUIPA","Caravelí",39317,0.694553579458639,98.4928633811224,17.5496604522217,80.9079094705423,63.4413084832973,75.1852743073212
"040000","040800","AREQUIPA","La Unión",15164,0.632493295670755,96.7653171690855,19.7836982326563,71.4648404146438,61.8833546664143,53.1603051974735
"040000","040700","AREQUIPA","Islay",53047,0.817925503169226,98.5040432235557,18.6626953456369,94.2023482508724,92.6318486054062,92.5200192620506
"050000","050100","AYACUCHO","Huamanga",261382,0.759132157275863,99.4418500939064,19.1626871841476,83.5629289301922,74.3071537866873,90.3163338535664
"050000","050200","AYACUCHO","Cangallo",34298,0.570056642086299,99.5,10.6072187447775,70.7635427313565,45.1408393350713,51.9452410687593
"050000","050300","AYACUCHO","Huanca Sancos",10472,0.572256496439246,99.5,10.4056275227333,85.4506441999104,26.8577245452647,56.977166936559
"050000","050500","AYACUCHO","La Mar",87160,0.494555218179603,98.2364356262719,5.92393377076407,61.5692387132785,30.5292596192789,47.069452179699
"050000","050600","AYACUCHO","Lucanas",67167,0.619263587746979,99.1895150058861,10.0509044332089,91.0306327008604,36.7624679740711,65.8976708039906
"050000","050700","AYACUCHO","Parinacochas",32023,0.647050839801445,99.4064287671525,13.4073444986603,83.9143510434758,43.3083330360506,74.5507328896096
"050000","050400","AYACUCHO","Huanta",102619,0.597106250960483,98.3270845040352,7.82652122305789,72.0393795413196,50.3193423308052,64.8231170656518
"050000","050900","AYACUCHO","Sucre",12255,0.630690240328169,99.2636889040484,12.7053419030793,86.853523397585,38.4042438012773,69.6480942227086
"050000","051000","AYACUCHO","Víctor Fajardo",24213,0.615636912654605,99.1368532734618,8.7686357799074,77.8064351795194,46.8820685157765,69.3787063920323
"050000","051100","AYACUCHO","Vilcas Huamán",23412,0.534911121862623,99.1387327678842,7.88255919839345,72.0249540637315,45.8991726497645,37.2551027859425
"050000","050800","AYACUCHO","Paucar del Sara Sara",11028,0.715868785218682,98.6649841335776,14.4224892766659,93.9171708896439,54.0317774148569,87.2829780434861
"060000","060200","CAJAMARCA","Cajabamba",80086,0.59788451839186,95.2706078435382,6.28622526238839,66.8311336682035,63.476446969191,62.8870286110165
"060000","060300","CAJAMARCA","Celendín",95433,0.589004384985735,96.3897533152419,6.3240747554448,68.4680995704925,57.1751366517617,61.9290783629634
"060000","060400","CAJAMARCA","Chota",167670,0.585642464871644,95.8657119601526,6.95772218291341,79.1339560280031,41.0022838055175,65.2230770039599
"060000","060500","CAJAMARCA","Contumazá",32602,0.632675094894674,96.9499729977627,8.50739514725812,89.547883501679,51.3358329011474,64.324866134651
"060000","060600","CAJAMARCA","Cutervo",143667,0.5462021775513,97.1250801154525,10.0209312554854,72.5215659503194,36.2100812689219,50.5428093484805
"060000","060700","CAJAMARCA","Hualgayoc",100009,0.561428826144439,96.2240445827016,6.03747083217056,71.3687124086588,51.6709255820816,51.3882791118265
"060000","060800","CAJAMARCA","Jaén",198354,0.637175013416099,95.8130473173461,10.8122533106558,83.2315092787861,44.7477683474815,76.7747595800092
"060000","060900","CAJAMARCA","San Ignacio",145478,0.576173484897391,95.7543198166364,5.66949887924322,76.5964646360276,47.2577571925823,59.0290360047105
"060000","061000","CAJAMARCA","San Marcos",54622,0.580462279617537,95.5956457641423,4.46530400254976,69.8849738615329,66.3362558515844,50.9720909939259
"060000","061100","CAJAMARCA","San Miguel",57492,0.578651867095886,96.5258007003274,6.90824622635244,85.7770063889369,48.1128993390389,47.3964834090526
"060000","061200","CAJAMARCA","San Pablo",23885,0.558747292755973,96.9911425701416,3.71456743486783,75.1290631889791,55.086042276595,45.9764526174912
"060000","061300","CAJAMARCA","Santa Cruz",45955,0.534877360178087,96.0783808560168,6.71981792959516,87.9763199377583,13.7899549814301,58.394327764513
"060000","060100","CAJAMARCA","Cajamarca",368639,0.748135349550028,98.0678307609967,15.7258508508817,86.1346861681584,76.1244409518964,87.5309654758264
"070000","070100",NA,"Callao",969170,0.851351245582631,99.4938554198257,26.4218185370383,89.8492927804137,93.0431840315329,99.2529263311457
"080000","080100","CUSCO","Cusco",427580,0.876225747973573,97.8854340038416,30.5147210057229,99.5,90.3695716400732,99.5
"080000","080200","CUSCO","Acomayo",28318,0.633116455097244,97.1990349735236,10.453705652051,83.1267037988353,48.2393434120555,70.5703026107894
"080000","080300","CUSCO","Anta",57262,0.63790818765249,97.975497470711,4.62730687767435,82.8919127345701,43.539728606632,86.8347768848748
"080000","080400","CUSCO","Calca",72583,0.632099289751559,96.9540376051814,6.33671373267538,77.7239967538489,52.6436200157129,78.1668009465776
"080000","080500","CUSCO","Canas",39973,0.568022086782261,98.340335155167,5.32894749774573,84.5397076593353,34.0964211988828,58.1530002148359
"080000","080600","CUSCO","Canchis",102826,0.734364943374458,97.838024179714,10.8020547869977,92.7148325735843,70.1059331412641,88.5202571476703
"080000","080700","CUSCO","Chumbivilcas",81878,0.532931091601353,97.8607902431043,6.04905184041523,76.0087214140873,39.4396755217885,43.0746055543377
"080000","080800","CUSCO","Espinar",68390,0.61085553945093,98.7316848243529,8.98121181991704,88.4131919858594,45.8511000594216,57.4631064893026
"080000","080900","CUSCO","La Convención",179515,0.606934477289429,96.3226823807743,9.27180217129071,84.7680902341666,40.919720537111,66.0037418738447
"080000","081000","CUSCO","Paruro",31521,0.557341870622753,97.6096658672981,4.85435164897656,74.889072170468,41.1514118584885,56.9301993334945
"080000","081100","CUSCO","Paucartambo",50323,0.55994419755392,96.7844117394329,6.13490123446618,59.7833829027011,46.3203278188266,66.8591409252224
"080000","081200","CUSCO","Quispicanchi",88967,0.617988941280615,97.6088061260054,4.90157765529423,74.7613161793043,52.6528645156597,75.8021877271811
"080000","081300","CUSCO","Urubamba",63039,0.723397165526916,96.0674861023567,11.1368529530856,89.0927192661356,59.2272994665063,98.7496563399836
"090000","090100","HUANCAVELICA","Huancavelica",153773,0.647680116683642,98.9225869536153,8.44626569223727,83.9778709753107,40.413588250287,86.4489026755459
"090000","090200","HUANCAVELICA","Acobamba",73243,0.577130986838792,98.7515551949957,2.62819383931665,77.5407541310092,31.1721044239563,76.7207566039072
"090000","090300","HUANCAVELICA","Angaraes",60816,0.591323016258735,98.4389982533114,3.00403512079686,76.8242555046133,36.9268353122599,78.464693857855
"090000","090400","HUANCAVELICA","Castrovirreyna",19500,0.56524233492004,98.0852268314936,4.73334373537214,99.5,20.877188962685,56.2698454402214
"090000","090500","HUANCAVELICA","Churcampa",45172,0.561455409861748,97.9363725962946,3.79255313409178,75.4468689476264,25.9137557808443,75.109785715956
"090000","090600","HUANCAVELICA","Huaytará",23361,0.570900147904371,97.4423577308512,6.90624844940393,93.071345431193,24.0430022997586,59.3829544080428
"090000","090700","HUANCAVELICA","Tayacaja",107715,0.582727319719377,97.2705154147694,4.68641325918234,77.7900103806235,28.8651505208819,79.6272947781097
"100000","100100","HUÁNUCO","Huánuco",301396,0.717851195441322,97.4668810462489,21.9022062382337,84.45848618741,65.5353184001104,74.961235023169
"100000","100200","HUÁNUCO","Ambo",57957,0.55942297632798,97.9204431694178,11.1829115386849,74.8833913974334,25.5835693006169,62.6858983987137
"100000","100300","HUÁNUCO","Dos de Mayo",52025,0.582228069723103,96.8026539978586,13.0303166969217,74.006250018573,49.452217950126,49.1357184001244
"100000","100400","HUÁNUCO","Huacaybamba",22403,0.582552380567177,96.5215478284457,6.54793260619447,66.930332406998,53.1725460962433,63.7385429415772
"100000","100500","HUÁNUCO","Huamalies",73621,0.559776503027836,94.9934477533855,11.3609131016368,75.2894018979478,41.5260372493281,49.1445094438622
"100000","100600","HUÁNUCO","Leoncio Prado",129953,0.680290290484963,95.4785309019603,18.5406793114284,91.4246465337683,51.5353019903713,70.8055336306678
"100000","100700","HUÁNUCO","Marañón",30594,0.477028428674282,96.8355427423387,6.76338864047803,64.0645412330354,23.8281977748576,42.5136181861127
"100000","100800","HUÁNUCO","Pachitea",69003,0.48205163794272,94.7089446617841,8.9219953807117,52.4707881223374,35.9074859081219,43.0686079779305
"100000","100900","HUÁNUCO","Puerto Inca",32060,0.480665553807928,90.0760614710668,13.7197200449006,68.0193752148041,25.5407856656299,33.8303544776289
"100000","101000","HUÁNUCO","Lauricocha",38257,0.555409499649958,96.3077715478383,11.2595691298417,82.0012906806731,36.3975678465862,44.2321712001449
"100000","101100","HUÁNUCO","Yarowilca",33715,0.529415934944251,98.260583744928,9.59847089554678,76.9046196098778,31.8684036901819,41.67690893456
"110000","110100","ICA","Ica",349036,0.845015745190183,99.5035085783767,30.0232358407434,87.7433177362801,94.2660406182649,90.9562792609309
"110000","110200","ICA","Chincha",210098,0.762161349593319,99.4989076822,16.2647257844248,84.4472190315803,83.1503098261244,86.87636194938
"110000","110300","ICA","Nazca",58817,0.781213114238332,99.3843393487164,18.7778870230219,87.5390052005872,84.1662722909995,88.2204619071598
"110000","110400","ICA","Palpa",12621,0.774966353565584,99.3063606452301,18.1569580709744,85.4934152606291,91.1803021834529,81.2415019085224
"110000","110500","ICA","Pisco",132986,0.709227518146552,99.2570803929645,13.8737580538401,84.8985966499034,70.4589860140213,76.8761659266531
"120000","120100","JUNÍN","Huancayo",497299,0.815083326591241,98.8701201011129,20.3101348725833,94.5642078335963,85.4176542134806,94.839456359792
"120000","120200","JUNÍN","Concepción",58942,0.670519162715868,97.8205764469826,6.34521388163851,85.5001595852154,58.1658860259978,83.1976028303405
"120000","120300","JUNÍN","Chanchamayo",193140,0.642849639188079,97.5517769604809,8.10308193881937,80.734322047679,58.9306263385764,70.702957682604
"120000","120400","JUNÍN","Jauja",88524,0.705281048325361,98.0136993893085,10.3796179626362,90.8331348302988,55.8857487960831,90.6085778759298
"120000","120500","JUNÍN","Junín",27722,0.626674263789381,98.9176120547345,12.5176728004161,88.0828183451499,23.2857604642053,82.1881530299072
"120000","120600","JUNÍN","Satipo 1/",244727,0.5806953647928,96.1115692812158,5.187313189791,72.4222224785693,51.836479001761,61.331889651869
"120000","120700","JUNÍN","Tarma",111631,0.7105100981084,98.8505728189032,10.9357477315637,84.8046651402915,62.1883972164913,91.1851676592414
"120000","120800","JUNÍN","Yauli",45858,0.772722628770421,99.5,12.4014815294125,99.0315348674057,75.5875969387883,91.5730466966623
"120000","120900","JUNÍN","Chupaca",53564,0.688830670260866,97.8224430229868,6.71230901743264,93.7841538680506,58.9627138021516,82.658842741523
"130000","130100","LA LIBERTAD","Trujillo",914036,0.887990713702698,99.346421628057,32.9185907664443,95.7002991060697,98.0613976275963,96.0229205455521
"130000","130200","LA LIBERTAD","Ascope",120884,0.75532367750702,99.5,17.6020076495591,96.5098449131725,65.4568848585687,86.8584295658371
"130000","130300","LA LIBERTAD","Bolívar",16910,0.589352210235851,96.7847096045906,17.0746410427513,59.0046165832206,51.4671109924142,58.9619328664481
"130000","130400","LA LIBERTAD","Chepén",84037,0.756953675872082,99.095989216939,13.0308029679418,92.1739066742373,84.751611971487,80.7373251268079
"130000","130500","LA LIBERTAD","Julcán",32400,0.527243575298272,97.7275973740758,9.02972646205701,60.0022233988085,54.2229087679882,36.6195140048351
"130000","130600","LA LIBERTAD","Otuzco",92237,0.587674414936283,97.0273328095802,11.998474906115,59.9135522192597,61.6578396254151,55.2410246370282
"130000","130700","LA LIBERTAD","Pacasmayo",101954,0.784123560942702,99.3010326145388,15.9519480002795,93.8714922084643,82.1331477711085,90.1695278767735
"130000","130800","LA LIBERTAD","Pataz",85687,0.603834694546422,95.7538085614439,11.8222512337091,61.6108247391174,58.1123346699952,66.7366272464728
"130000","130900","LA LIBERTAD","Sánchez Carrión",149616,0.483809252589342,96.2120452859452,8.2730028557962,48.1214882040367,39.5255140727033,44.2572406389923
"130000","131000","LA LIBERTAD","Santiago de Chuco",61329,0.566715172354568,98.076863264436,11.9057601839542,68.7819077484589,45.5874012365219,51.0684802879435
"130000","131100","LA LIBERTAD","Gran Chimú",31402,0.584307110823479,97.0097069580721,10.7214773733785,67.2039781712563,66.2423913166389,43.8283500101412
"130000","131200","LA LIBERTAD","Virú",101167,0.69491271041756,98.370391954623,5.93941414441349,74.0765717573169,84.9305819105172,80.1797860123005
"140000","140100","LAMBAYEQUE","Chiclayo",836299,0.831681317360024,98.4563839677595,25.7448639021206,88.9528820897372,86.0232861189812,99.5
"140000","140200","LAMBAYEQUE","Ferreñafe",104820,0.689120650591154,96.8825354707831,14.0778332616005,73.4820834358098,76.3114352531547,74.4212156998284
"140000","140300","LAMBAYEQUE","Lambayeque",288141,0.660423424480689,97.8990129621452,8.39636778235787,72.9188213612414,73.0946134278932,72.3053181851349
"150000","150100","LIMA","Lima",8481415,0.899884141802152,99.3591310406551,38.3656941211229,89.5796990112956,97.5604173139204,99.5
"150000","150200","LIMA","Barranca",143216,0.811845335929679,99.294983837959,21.4061818720364,83.9918356759311,96.9943597546032,89.9645189096187
"150000","150300","LIMA","Cajatambo",8139,0.662397163010446,97.7730088753135,16.2382059734762,78.1013707677475,51.6374802393507,76.6230450003512
"150000","150400","LIMA","Canta",14669,0.662764968583182,98.6935866745294,29.0178802108179,76.8964606910937,39.9944108439525,67.4348923973191
"150000","150500","LIMA","Cañete",222877,0.76967822048569,99.5034460457921,16.3725434265422,86.2598786221493,86.3500831223656,85.4381300749678
"150000","150600","LIMA","Huaral",182409,0.776969113782506,99.0523588475748,17.7468788221212,84.0085730606001,85.177112955796,90.6683806570803
"150000","150700","LIMA","Huarochirí",79177,0.713432712750099,99.0322443198999,16.2866953867755,81.9827429433943,73.6596724294045,74.8972043710583
"150000","150800","LIMA","Huaura",213188,0.788368525109704,99.4633012697585,22.0320442883039,84.1301550932272,85.1470228275515,88.7237095504748
"150000","150900","LIMA","Oyón",22217,0.710421936669292,99.0082217395056,9.40505235759758,77.9138987056929,77.8537567537084,84.7600038730766
"150000","151000","LIMA","Yauyos",27842,0.665741958783914,98.4199135425755,14.4953156964746,83.655844553189,52.3377149530923,74.2986468489758
"160000","160100","LORETO","Maynas",550031,0.677885705427789,95.9809491281714,12.4254154333684,79.0188305189952,57.2983309771317,85.9357163673155
"160000","160200","LORETO","Alto Amazonas",117163,0.568531844362796,94.0397836241101,10.8139594225873,61.7111815279533,44.4909427987774,66.000748526245
"160000","160300","LORETO","Loreto",69508,0.506999103985448,89.8845342219441,6.24368775666689,60.1239054560656,32.46395478401,60.6210112695928
"160000","160400","LORETO","Mariscal Ramón Castilla",67143,0.470733199409246,91.3034261432206,4.55329523579958,55.2371638157736,23.2197643802242,58.0174199724055
"160000","160500","LORETO","Requena",72706,0.537815856315676,92.4981145508582,4.90976357890785,64.9070000502183,27.0975823877418,76.2222918708397
"160000","160600","LORETO","Ucayali",70782,0.557212231134182,90.6368776919164,4.50090210824696,71.055136371398,33.5147949579568,75.8978030320746
"160000","160700","LORETO","Datem del Marañón",59620,0.429479645797955,81.9682200469704,4.75383428043482,44.0337962799707,32.0778147451836,48.7369346927946
"170000","170100","MADRE DE DIOS","Tambopata",91988,0.802661041736993,99.2041316453989,26.2887032835388,86.136414272801,84.2227436262801,87.9527258514516
"170000","170200","MADRE DE DIOS","Manú",22906,0.594098240951226,93.5355054224743,12.1582258859071,81.1163879333553,37.0703252982794,65.0631920116589
"170000","170300","MADRE DE DIOS","Tahuamanú",12745,0.72630896216544,99.5,27.4945100918268,82.3380563217954,56.4858911440969,79.00635013045
"180000","180100","MOQUEGUA","Mariscal Nieto",78890,0.826335176797425,99.4366440517058,26.9476476466981,94.054773686651,80.8462940048423,93.9171305776833
"180000","180200","MOQUEGUA","General Sánchez Cerro",27275,0.641675121098713,98.8706462734044,13.2708291429441,86.5558445306757,38.3928094911523,74.9002116825505
"180000","180300","MOQUEGUA","Ilo",68694,0.850431433278469,99.5,21.2475627091639,91.3031121239615,99.5,99.5
"190000","190100","PASCO","Pasco",156259,0.716916022993436,99.5,10.7282307832332,94.314608759857,58.5858889240364,88.1771291741025
"190000","190200","PASCO","Daniel A. Carrión",51789,0.627148788284914,99.5,4.6297294812582,95.0074951578703,41.9339405621175,69.4167426203723
"190000","190300","PASCO","Oxapampa",89543,0.574356966779928,94.7616512801751,12.5667018701483,65.4202311395058,42.7355346898947,63.3165631634743
"200000","200100","PIURA","Piura",734437,0.742633018145961,98.5621295949333,15.314459075819,89.0860007404639,77.9516851789116,80.1925950989737
"200000","200200","PIURA","Ayabaca",141708,0.5102060038281,94.821332282867,3.67317690037809,60.0579335003707,51.9557173597902,42.1460572703921
"200000","200300","PIURA","Huancabamba",127423,0.533413085481766,94.1862805936117,5.67034793264626,65.4098784791657,56.4811627394791,41.1786410408828
"200000","200400","PIURA","Morropón",159486,0.665331926546924,97.1180506010244,7.3392157971711,80.9295539070872,67.5796609422818,74.8066714944499
"200000","200500","PIURA","Paita",122725,0.71541954217056,99.263844255387,6.77692060154324,85.3579235793724,76.5215985799914,85.2715370012904
"200000","200600","PIURA","Sullana",309605,0.75480756182376,97.9271127107104,12.9206399125175,91.7214920720396,78.0362614779007,88.1845147970332
"200000","200700","PIURA","Talara",133148,0.808239346617554,99.0035661110018,17.2073924047839,97.9403976037552,84.5123407949905,93.9843814577229
"200000","200800","PIURA","Sechura",71075,0.674536933750877,97.9712436897968,5.9599382646703,79.839957831779,72.3870488516546,77.1369860610909
"210000","210100","PUNO","Puno",244692,0.748329496278199,98.9834417483902,18.5387800114588,93.59604360308,64.1132069812047,86.5740891206598
"210000","210200","PUNO","Azángaro",139092,0.571606371796419,98.7557216753973,2.90633567678743,81.0440279877879,39.6134546942905,61.5460887460879
"210000","210300","PUNO","Carabaya",87812,0.602238690281471,98.2288995932337,4.61877846288092,74.6275008949215,52.4479102066217,68.1170703411569
"210000","210400","PUNO","Chucuito",142711,0.603577898036587,98.6818416828844,3.69528411076132,88.2616249237507,37.3400827788151,71.3465927815744
"210000","210500","PUNO","El Collao",84865,0.614055375767182,99.4069855770268,4.23624202948155,92.4920324010051,34.7086831686863,73.3595833544039
"210000","210600","PUNO","Huancané",67726,0.586577571251961,98.58997586791,6.41997568574268,86.7474835627128,33.6600279210754,63.5913387980445
"210000","210700","PUNO","Lampa",51039,0.58387968926867,99.3094299718038,5.69167293815358,83.7245813522213,39.5906397288512,59.8290720178691
"210000","210800","PUNO","Melgar",77355,0.632209156423387,99.0987289093426,6.04397193865962,81.0893630867329,60.8358156907429,65.0073839604425
"210000","210900","PUNO","Moho",26799,0.609766171126416,98.1119371742647,2.59795243282456,83.4811936252805,45.2046700061077,73.7553640361808
"210000","211000","PUNO","San Antonio de Putina",62247,0.569102678913999,98.8163662474071,2.63999765107731,88.4295225870152,29.5767652742639,63.3286892631848
"210000","211100","PUNO","San Román",276352,0.781263248778834,99.0267241182208,15.5069854212609,94.0194306437927,72.2404939253021,99.5
"210000","211200","PUNO","Sandia",68253,0.615235350319182,98.5935628801729,6.42193530547969,84.2575686920316,50.2308910273721,63.8324270508815
"210000","211300","PUNO","Yunguyo",48179,0.680681084477834,98.3785304693923,6.87122037458876,87.1140019362949,52.7098521616875,90.6861237138944
"220000","220100","SAN MARTÍN","Moyobamba",136414,0.683179200222529,95.7572361288669,9.93675352296661,83.2734246274574,72.5388286138575,73.4588548694715
"220000","220200","SAN MARTÍN","Bellavista",55815,0.625584886764429,94.1987720514269,7.97900852200551,76.7049300006125,59.9836359464675,68.6067578470321
"220000","220300","SAN MARTÍN","El Dorado",38152,0.606592476595722,96.8348930930431,7.74028562196426,66.9119005001671,68.0806091478799,58.5683595201639
"220000","220400","SAN MARTÍN","Huallaga",25357,0.660046485899335,96.7308070824659,11.4770907506383,78.1731530427327,74.7704240979735,61.2203741420983
"220000","220500","SAN MARTÍN","Lamas",83825,0.605086358910563,96.5569729637009,6.34689756665184,72.5866690654732,61.524365373598,61.297009441423
"220000","220600","SAN MARTÍN","Mariscal Cáceres",51489,0.69223739680068,96.0262856143633,9.98104322139155,85.202326768783,75.5525579844622,72.702455997079
"220000","220700","SAN MARTÍN","Picota",42369,0.68836575720896,96.1657869682602,7.80225567022595,82.3184008921067,73.9773020779171,78.7176292158193
"220000","220800","SAN MARTÍN","Rioja",120387,0.66715733670802,95.408397376437,10.381478747433,83.0829527375347,58.288214511277,79.4966391497062
"220000","220900","SAN MARTÍN","San Martín",179184,0.828546138840755,98.3257882056045,21.32984648805,99.5,85.393465636929,95.504071431094
"220000","221000","SAN MARTÍN","Tocache",73460,0.645629884089878,94.9457206266824,10.5095111424529,92.4323328851555,43.607708209921,74.3133284190919
"230000","230100","TACNA","Tacna",302852,0.910408955464833,99.4928444373278,44.7413257960984,90.0518053160754,95.8765907044479,95.2143609477347
"230000","230200","TACNA","Candarave",8435,0.652094382366811,99.5,7.11321873147599,90.0466597936808,40.1111962293457,84.5339706079191
"230000","230300","TACNA","Jorge Basadre",9641,0.848709061130712,99.5,30.0798672336895,97.3276425113423,83.9754366747301,93.4183393231345
"230000","230400","TACNA","Tarata",7987,0.741355107043563,99.3156773454474,22.5366220107675,90.1730353750965,68.7253515980322,74.9024525185929
"240000","240100","TUMBES","Tumbes",159548,0.762236798041808,99.1183566277238,18.3819643451249,86.266089354721,77.6777766865101,87.4195691100742
"240000","240200","TUMBES","Contralmirante Villar",19180,0.665864177533331,99.1871922533478,6.62364351899089,81.4641914871821,59.791859339844,81.4494398213068
"240000","240300","TUMBES","Zarumilla",49499,0.684905662480277,97.4754013418346,6.97579258482805,81.2086575364923,71.0227130873262,81.119738299772
"250000","250100","UCAYALI","Coronel Portillo",366040,0.667018633709209,97.5921781009748,12.5195088969927,85.428608047366,42.8511407021339,86.7715418424751
"250000","250200","UCAYALI","Atalaya",50569,0.42451367777965,84.2894571328837,4.52063422037284,55.46518686152,13.2425393750404,51.7252651530928
"250000","250300","UCAYALI","Padre Abad",56756,0.502289566325357,97.3086581659954,4.498353697026,73.2012980397506,13.2430040304317,59.894566764791
"250000","250400","UCAYALI","Purús",4251,0.447300621478824,91.9667213518296,15.9542340687711,51.3877703844755,0.235053978240586,53.4703749102478
